GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),GHECAUSES (CODE),GHECAUSES (DISPLAY),GHECAUSES (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,IND,2009,2009,India,,FMLE,Female,,GHE080,Diabetes mellitus,,108450 [85643-133553],108450.40000,85643.01000,133552.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,IND,2000,2000,India,,FMLE,Female,,GHE080,Diabetes mellitus,,84374 [64195-108408],84373.73000,64195.38000,108407.50000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,IND,2017,2017,India,,MLE,Male,,GHE080,Diabetes mellitus,,175013 [134330-223658],175013.30000,134330.00000,223658.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,IND,2014,2014,India,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,297859 [234540-370620],297859.30000,234539.50000,370619.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,IND,2004,2004,India,,FMLE,Female,,GHE080,Diabetes mellitus,,94647 [73344-119724],94646.74000,73344.23000,119724.40000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,IND,2017,2017,India,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,325220 [248231-416927],325219.90000,248230.60000,416926.60000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,IND,2012,2012,India,,MLE,Male,,GHE080,Diabetes mellitus,,152798 [120840-188920],152797.80000,120840.40000,188920.40000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,IND,2008,2008,India,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,252933 [199573-313247],252933.00000,199572.70000,313247.40000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,IND,2007,2007,India,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,244052 [191947-302601],244051.90000,191947.00000,302600.70000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,IND,2016,2016,India,,MLE,Male,,GHE080,Diabetes mellitus,,170374 [133619-214031],170374.30000,133618.90000,214031.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,IND,2009,2009,India,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,246498 [194754-304862],246497.50000,194754.40000,304861.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,IND,2001,2001,India,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,195434 [150753-246745],195434.30000,150752.70000,246744.50000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,IND,2003,2003,India,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,210229 [163419-264355],210228.80000,163418.70000,264355.30000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,IND,2003,2003,India,,FMLE,Female,,GHE080,Diabetes mellitus,,96053 [74354-121877],96052.66000,74354.41000,121877.10000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,IND,2010,2010,India,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,246617 [192695-307923],246617.00000,192695.30000,307923.20000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,IND,2018,2018,India,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,339528 [254137-440130],339527.80000,254137.20000,440130.20000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,IND,2000,2000,India,,MLE,Male,,GHE080,Diabetes mellitus,,99704 [76767-124958],99703.96000,76766.55000,124958.30000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,IND,2017,2017,India,,FMLE,Female,,GHE080,Diabetes mellitus,,150207 [113901-193269],150206.60000,113900.60000,193268.60000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,IND,2001,2001,India,,MLE,Male,,GHE080,Diabetes mellitus,,105359 [81521-131965],105358.90000,81521.01000,131964.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,IND,2002,2002,India,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,205276 [158570-258880],205276.00000,158569.80000,258879.50000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,IND,2014,2014,India,,FMLE,Female,,GHE080,Diabetes mellitus,,136111 [106442-169639],136110.80000,106442.00000,169638.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,IND,2019,2019,India,,MLE,Male,,GHE080,Diabetes mellitus,,188678 [137758-249604],188677.90000,137757.80000,249604.10000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,IND,2006,2006,India,,FMLE,Female,,GHE080,Diabetes mellitus,,106498 [83163-133452],106498.40000,83163.06000,133452.30000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,IND,2000,2000,India,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,184078 [140962-233366],184077.70000,140961.90000,233365.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,IND,2003,2003,India,,MLE,Male,,GHE080,Diabetes mellitus,,114176 [89064-142478],114176.10000,89064.33000,142478.30000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,IND,2016,2016,India,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,317324 [247421-399378],317323.70000,247420.80000,399377.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,IND,2018,2018,India,,MLE,Male,,GHE080,Diabetes mellitus,,183255 [137166-238265],183255.10000,137165.60000,238265.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,IND,2001,2001,India,,FMLE,Female,,GHE080,Diabetes mellitus,,90075 [69232-114780],90075.41000,69231.67000,114779.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,IND,2011,2011,India,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,260224 [204099-323693],260223.70000,204098.50000,323692.50000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,IND,2015,2015,India,,FMLE,Female,,GHE080,Diabetes mellitus,,143137 [112384-179360],143136.80000,112384.20000,179359.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,IND,2008,2008,India,,FMLE,Female,,GHE080,Diabetes mellitus,,113062 [89170-139688],113062.20000,89169.63000,139687.60000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,IND,2019,2019,India,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,349516 [255420-461135],349515.80000,255419.60000,461135.20000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,IND,2013,2013,India,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,289426 [229130-358027],289425.90000,229129.80000,358027.20000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,IND,2012,2012,India,,FMLE,Female,,GHE080,Diabetes mellitus,,123930 [97700-152634],123930.00000,97699.68000,152633.90000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,IND,2016,2016,India,,FMLE,Female,,GHE080,Diabetes mellitus,,146949 [113802-185347],146949.40000,113801.80000,185346.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,IND,2007,2007,India,,FMLE,Female,,GHE080,Diabetes mellitus,,110868 [87204-137416],110867.90000,87204.34000,137416.10000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,IND,2004,2004,India,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,207854 [161440-260874],207853.90000,161440.00000,260874.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,IND,2013,2013,India,,FMLE,Female,,GHE080,Diabetes mellitus,,130512 [102710-161145],130512.10000,102709.80000,161145.40000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,IND,2006,2006,India,,MLE,Male,,GHE080,Diabetes mellitus,,126884 [99757-157777],126883.70000,99757.34000,157777.30000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,IND,2009,2009,India,,MLE,Male,,GHE080,Diabetes mellitus,,138047 [109111-171309],138047.00000,109111.40000,171308.90000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,IND,2011,2011,India,,MLE,Male,,GHE080,Diabetes mellitus,,144997 [114416-180018],144997.30000,114415.90000,180018.20000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,IND,2004,2004,India,,MLE,Male,,GHE080,Diabetes mellitus,,113207 [88096-141150],113207.20000,88095.81000,141149.60000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,IND,2006,2006,India,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,233382 [182920-291230],233382.10000,182920.40000,291229.70000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,IND,2018,2018,India,,FMLE,Female,,GHE080,Diabetes mellitus,,156273 [116972-201865],156272.70000,116971.60000,201865.20000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,IND,2005,2005,India,,BTSX,Both sexes,,GHE080,Diabetes mellitus,,219863 [170635-276114],219862.80000,170634.50000,276113.50000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,IND,2007,2007,India,,MLE,Male,,GHE080,Diabetes mellitus,,133184 [104743-165185],133184.00000,104742.70000,165184.60000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,IND,2010,2010,India,,FMLE,Female,,GHE080,Diabetes mellitus,,108180 [83999-135316],108180.30000,83999.09000,135315.90000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,IND,2014,2014,India,,FMLE,Female,,GHE061,Malignant neoplasms,,369597 [295905-453780],369596.70000,295905.40000,453780.40000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,IND,2011,2011,India,,FMLE,Female,,GHE061,Malignant neoplasms,,324210 [264130-398537],324209.50000,264130.00000,398536.90000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,IND,2017,2017,India,,MLE,Male,,GHE061,Malignant neoplasms,,436623 [348495-544638],436623.30000,348494.70000,544638.30000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,IND,2008,2008,India,,MLE,Male,,GHE061,Malignant neoplasms,,343774 [284959-413729],343773.50000,284959.10000,413728.70000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,IND,2011,2011,India,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,693315 [569919-844997],693314.50000,569919.20000,844996.60000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,IND,2001,2001,India,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,545084 [435853-676093],545083.60000,435853.20000,676092.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,IND,2010,2010,India,,FMLE,Female,,GHE061,Malignant neoplasms,,311604 [253254-383485],311604.30000,253253.70000,383485.10000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,IND,2007,2007,India,,MLE,Male,,GHE061,Malignant neoplasms,,329088 [272779-396659],329087.70000,272779.40000,396659.10000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,IND,2012,2012,India,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,713100 [586898-867333],713100.40000,586898.40000,867332.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,IND,2006,2006,India,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,598755 [490485-731731],598755.10000,490485.20000,731731.30000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,IND,2006,2006,India,,FMLE,Female,,GHE061,Malignant neoplasms,,283455 [229693-351652],283454.60000,229692.70000,351652.40000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,IND,2003,2003,India,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,560027 [454636-687937],560027.30000,454636.10000,687936.80000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,IND,2000,2000,India,,FMLE,Female,,GHE061,Malignant neoplasms,,253932 [199495-322992],253931.80000,199494.80000,322992.30000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,IND,2002,2002,India,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,558178 [448710-689113],558178.40000,448710.40000,689113.40000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,IND,2000,2000,India,,MLE,Male,,GHE061,Malignant neoplasms,,274992 [220550-335749],274991.90000,220550.20000,335749.40000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,IND,2019,2019,India,,MLE,Male,,GHE061,Malignant neoplasms,,470111 [356015-607009],470111.20000,356014.50000,607008.70000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,IND,2018,2018,India,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,890210 [684248-1138981],890210.30000,684247.80000,1138981.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,IND,2017,2017,India,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,857541 [673202-1078758],857541.10000,673201.90000,1078758.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,IND,2012,2012,India,,MLE,Male,,GHE061,Malignant neoplasms,,378777 [314109-456970],378777.10000,314109.40000,456969.90000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,IND,2007,2007,India,,FMLE,Female,,GHE061,Malignant neoplasms,,292737 [237804-360468],292737.40000,237804.00000,360467.90000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,IND,2006,2006,India,,MLE,Male,,GHE061,Malignant neoplasms,,315301 [260793-380079],315300.50000,260792.50000,380078.90000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,IND,2017,2017,India,,FMLE,Female,,GHE061,Malignant neoplasms,,420918 [324707-534120],420917.90000,324707.20000,534120.10000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,IND,2016,2016,India,,MLE,Male,,GHE061,Malignant neoplasms,,424509 [346755-519621],424508.60000,346754.60000,519621.00000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,IND,2010,2010,India,,MLE,Male,,GHE061,Malignant neoplasms,,357126 [295939-431657],357125.50000,295938.80000,431656.50000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,IND,2009,2009,India,,MLE,Male,,GHE061,Malignant neoplasms,,348210 [289496-418098],348209.50000,289496.20000,418098.30000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,IND,2018,2018,India,,FMLE,Female,,GHE061,Malignant neoplasms,,435970 [331297-561480],435969.50000,331297.30000,561479.70000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,IND,2002,2002,India,,FMLE,Female,,GHE061,Malignant neoplasms,,268334 [213559-337053],268334.20000,213558.60000,337052.90000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,IND,2010,2010,India,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,668730 [549192-815142],668729.80000,549192.40000,815141.70000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,IND,2009,2009,India,,BTSX,Both sexes,,GHE061,Malignant neoplasms,,649237 [535870-786601],649236.90000,535870.40000,786600.90000,,,
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/36,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,IND,2005,2005,India,,FMLE,Female,,GHE061,Malignant neoplasms,,273671 [221120-339831],273671.20000,221119.70000,339830.80000,,,
