GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),STARTYEAR,ENDYEAR,WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),EDUCATIONLEVEL (CODE),EDUCATIONLEVEL (DISPLAY),EDUCATIONLEVEL (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),RESIDENCEAREATYPE (CODE),RESIDENCEAREATYPE (DISPLAY),RESIDENCEAREATYPE (URL),WEALTHQUINTILE (CODE),WEALTHQUINTILE (DISPLAY),WEALTHQUINTILE (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
SDGCODCOMPLETENESS,Completeness of cause-of-death data (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/84,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,,2011,2011,,,IND,India,,,,,,,,,,,,,,10,10.00000,,,,,
SDGODA01,"Total net official development assistance to medical research and basic health sectors per capita (US$), by recipient country",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4739,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,,2018,2018,,,IND,India,,,,,,,,,,,,,,0.18,0.17940,,,,,
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,1992-1993,1992-1993,,SEAR,South-East Asia,,,1992,1993,,,IND,India,,TOTL,TotalTotalTotal,,BTSX,Both sexes,,TOTL,TotalTotalTotal,,TOTL,TotalTotalTotal,,69,69.00000,,,,,NFHS 1992-1993
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,1998-1999,1998-1999,,SEAR,South-East Asia,,,1998,1999,,,IND,India,,,,,,,,URB,Urban,,,,,78,78.00000,,,,,NFHS 1998-1999
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,1998-1999,1998-1999,,SEAR,South-East Asia,,,1998,1999,,,IND,India,,,,,,,,RUR,Rural,,,,,64,64.00000,,,,,NFHS 1998-1999
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,1998-1999,1998-1999,,SEAR,South-East Asia,,,1998,1999,,,IND,India,,TOTL,TotalTotalTotal,,BTSX,Both sexes,,TOTL,TotalTotalTotal,,TOTL,TotalTotalTotal,,67,67.00000,,,,,NFHS 1998-1999
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,1998-1999,1998-1999,,SEAR,South-East Asia,,,1998,1999,,,IND,India,,,,,FMLE,Female,,,,,,,,63,63.00000,,,,,NFHS 1998-1999
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,1998-1999,1998-1999,,SEAR,South-East Asia,,,1998,1999,,,IND,India,,,,,MLE,Male,,,,,,,,69,69.00000,,,,,NFHS 1998-1999
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2005-2006,2005-2006,,SEAR,South-East Asia,,,2005,2006,,,IND,India,,,,,,,,URB,Urban,,,,,78.1,78.10000,,,,,NFHS 2005-2006
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2005-2006,2005-2006,,SEAR,South-East Asia,,,2005,2006,,,IND,India,,,,,,,,RUR,Rural,,,,,66.3,66.30000,,,,,NFHS 2005-2006
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2005-2006,2005-2006,,SEAR,South-East Asia,,,2005,2006,,,IND,India,,TOTL,TotalTotalTotal,,BTSX,Both sexes,,TOTL,TotalTotalTotal,,TOTL,TotalTotalTotal,,69,69.00000,,,,,NFHS 2005-2006
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2005-2006,2005-2006,,SEAR,South-East Asia,,,2005,2006,,,IND,India,,,,,FMLE,Female,,,,,,,,65.8,65.80000,,,,,NFHS 2005-2006
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2005-2006,2005-2006,,SEAR,South-East Asia,,,2005,2006,,,IND,India,,,,,MLE,Male,,,,,,,,71.7,71.70000,,,,,NFHS 2005-2006
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2005-2006,2005-2006,,SEAR,South-East Asia,,,2005,2006,,,IND,India,,,,,,,,,,,WQ1,Q1 (Poorest),,60.7,60.70000,,,,,NFHS 2005-2006
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2005-2006,2005-2006,,SEAR,South-East Asia,,,2005,2006,,,IND,India,,,,,,,,,,,WQ2,Q2,,67,67.00000,,,,,NFHS 2005-2006
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2005-2006,2005-2006,,SEAR,South-East Asia,,,2005,2006,,,IND,India,,,,,,,,,,,WQ3,Q3,,70.1,70.10000,,,,,NFHS 2005-2006
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2005-2006,2005-2006,,SEAR,South-East Asia,,,2005,2006,,,IND,India,,,,,,,,,,,WQ4,Q4,,76.5,76.50000,,,,,NFHS 2005-2006
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2005-2006,2005-2006,,SEAR,South-East Asia,,,2005,2006,,,IND,India,,,,,,,,,,,WQ5,Q5 (Richest),,80.2,80.20000,,,,,NFHS 2005-2006
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2013-2014,2013-2014,,SEAR,South-East Asia,,,2013,2014,,,IND,India,,,,,,,,URB,Urban,,,,,79.9,79.90000,,,,,RSOC 2013-2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2013-2014,2013-2014,,SEAR,South-East Asia,,,2013,2014,,,IND,India,,,,,,,,RUR,Rural,,,,,75.8,75.80000,,,,,RSOC 2013-2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2013-2014,2013-2014,,SEAR,South-East Asia,,,2013,2014,,,IND,India,,TOTL,TotalTotalTotal,,BTSX,Both sexes,,TOTL,TotalTotalTotal,,TOTL,TotalTotalTotal,,76.9,76.90000,,,,,RSOC 2013-2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2013-2014,2013-2014,,SEAR,South-East Asia,,,2013,2014,,,IND,India,,,,,FMLE,Female,,,,,,,,75.4,75.40000,,,,,RSOC 2013-2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2013-2014,2013-2014,,SEAR,South-East Asia,,,2013,2014,,,IND,India,,,,,MLE,Male,,,,,,,,78.1,78.10000,,,,,RSOC 2013-2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2013-2014,2013-2014,,SEAR,South-East Asia,,,2013,2014,,,IND,India,,,,,,,,,,,WQ1,Q1 (Poorest),,73.9,73.90000,,,,,RSOC 2013-2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2013-2014,2013-2014,,SEAR,South-East Asia,,,2013,2014,,,IND,India,,,,,,,,,,,WQ2,Q2,,73,73.00000,,,,,RSOC 2013-2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2013-2014,2013-2014,,SEAR,South-East Asia,,,2013,2014,,,IND,India,,,,,,,,,,,WQ3,Q3,,77.1,77.10000,,,,,RSOC 2013-2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2013-2014,2013-2014,,SEAR,South-East Asia,,,2013,2014,,,IND,India,,,,,,,,,,,WQ4,Q4,,80,80.00000,,,,,RSOC 2013-2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2013-2014,2013-2014,,SEAR,South-East Asia,,,2013,2014,,,IND,India,,,,,,,,,,,WQ5,Q5 (Richest),,83.2,83.20000,,,,,RSOC 2013-2014
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2015-2016,2015-2016,,SEAR,South-East Asia,,,2015,2016,,,IND,India,,,,,,,,URB,Urban,,,,,86.2,86.20000,,,,,NFHS 2015-2016
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2015-2016,2015-2016,,SEAR,South-East Asia,,,2015,2016,,,IND,India,,,,,,,,RUR,Rural,,,,,75.5,75.50000,,,,,NFHS 2015-2016
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2015-2016,2015-2016,,SEAR,South-East Asia,,,2015,2016,,,IND,India,,NHLM,None,,,,,,,,,,,72.5,72.50000,,,,,NFHS 2015-2016
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2015-2016,2015-2016,,SEAR,South-East Asia,,,2015,2016,,,IND,India,,PRLM,Primary,,,,,,,,,,,73.9,73.90000,,,,,NFHS 2015-2016
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2015-2016,2015-2016,,SEAR,South-East Asia,,,2015,2016,,,IND,India,,SHLM,Secondary or higher,,,,,,,,,,,82.2,82.20000,,,,,NFHS 2015-2016
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2015-2016,2015-2016,,SEAR,South-East Asia,,,2015,2016,,,IND,India,,TOTL,TotalTotalTotal,,BTSX,Both sexes,,TOTL,TotalTotalTotal,,TOTL,TotalTotalTotal,,78.1,78.10000,,,,,NFHS 2015-2016
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2015-2016,2015-2016,,SEAR,South-East Asia,,,2015,2016,,,IND,India,,,,,FMLE,Female,,,,,,,,75.2,75.20000,,,,,NFHS 2015-2016
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2015-2016,2015-2016,,SEAR,South-East Asia,,,2015,2016,,,IND,India,,,,,MLE,Male,,,,,,,,80.4,80.40000,,,,,NFHS 2015-2016
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2015-2016,2015-2016,,SEAR,South-East Asia,,,2015,2016,,,IND,India,,,,,,,,,,,WQ1,Q1 (Poorest),,69.3,69.30000,,,,,NFHS 2015-2016
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2015-2016,2015-2016,,SEAR,South-East Asia,,,2015,2016,,,IND,India,,,,,,,,,,,WQ2,Q2,,75.1,75.10000,,,,,NFHS 2015-2016
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2015-2016,2015-2016,,SEAR,South-East Asia,,,2015,2016,,,IND,India,,,,,,,,,,,WQ3,Q3,,80.5,80.50000,,,,,NFHS 2015-2016
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2015-2016,2015-2016,,SEAR,South-East Asia,,,2015,2016,,,IND,India,,,,,,,,,,,WQ4,Q4,,85,85.00000,,,,,NFHS 2015-2016
WHS4_106,Children aged < 5 years with pneumonia symptoms taken to a healthcare provider (%),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4737,PUBLISHED,Published,,2015-2016,2015-2016,,SEAR,South-East Asia,,,2015,2016,,,IND,India,,,,,,,,,,,WQ5,Q5 (Richest),,90,90.00000,,,,,NFHS 2015-2016
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,,2000,2000,,,IND,India,,,,,,,,,,,,,,6.5,6.50000,,,,,"OECD (2020), Hospital beds (indicator). (Accessed on 30 June 2020)"
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,,2001,2001,,,IND,India,,,,,,,,,,,,,,6.4,6.40000,,,,,"OECD (2020), Hospital beds (indicator). (Accessed on 30 June 2020)"
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,,2002,2002,,,IND,India,,,,,,,,,,,,,,6.3,6.30000,,,,,"OECD (2020), Hospital beds (indicator). (Accessed on 30 June 2020)"
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,,2005,2005,,,IND,India,,,,,,,,,,,,,,4.1,4.10000,,,,,"OECD (2020), Hospital beds (indicator). (Accessed on 30 June 2020)"
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,,2006,2006,,,IND,India,,,,,,,,,,,,,,4.2,4.20000,,,,,"OECD (2020), Hospital beds (indicator). (Accessed on 30 June 2020)"
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,,2007,2007,,,IND,India,,,,,,,,,,,,,,4.1,4.10000,,,,,"OECD (2020), Hospital beds (indicator). (Accessed on 30 June 2020)"
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,,2008,2008,,,IND,India,,,,,,,,,,,,,,4.1,4.10000,,,,,"OECD (2020), Hospital beds (indicator). (Accessed on 30 June 2020)"
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,,2009,2009,,,IND,India,,,,,,,,,,,,,,4.4,4.40000,,,,,"OECD (2020), Hospital beds (indicator). (Accessed on 30 June 2020)"
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,,2010,2010,,,IND,India,,,,,,,,,,,,,,4.7,4.70000,,,,,"OECD (2020), Hospital beds (indicator). (Accessed on 30 June 2020)"
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,,2011,2011,,,IND,India,,,,,,,,,,,,,,6.3,6.30000,,,,,"OECD (2020), Hospital beds (indicator). (Accessed on 30 June 2020)"
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,,2012,2012,,,IND,India,,,,,,,,,,,,,,4.9,4.90000,,,,,"OECD (2020), Hospital beds (indicator). (Accessed on 30 June 2020)"
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,,2013,2013,,,IND,India,,,,,,,,,,,,,,4.9,4.90000,,,,,"OECD (2020), Hospital beds (indicator). (Accessed on 30 June 2020)"
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,,2014,2014,,,IND,India,,,,,,,,,,,,,,5.2,5.20000,,,,,"OECD (2020), Hospital beds (indicator). (Accessed on 30 June 2020)"
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,,2015,2015,,,IND,India,,,,,,,,,,,,,,5.8,5.80000,,,,,"OECD (2020), Hospital beds (indicator). (Accessed on 30 June 2020)"
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,,2016,2016,,,IND,India,,,,,,,,,,,,,,4.8,4.80000,,,,,"OECD (2020), Hospital beds (indicator). (Accessed on 30 June 2020)"
WHS6_102,Hospital beds (per 10 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,,2017,2017,,,IND,India,,,,,,,,,,,,,,5.3,5.30000,,,,,"OECD (2020), Hospital beds (indicator). (Accessed on 30 June 2020)"
