GHO (CODE),GHO (DISPLAY),GHO (URL),DATASOURCE (CODE),DATASOURCE (DISPLAY),DATASOURCE (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),STARTYEAR,ENDYEAR,REGION (DISPLAY),REGION (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,FMLE,Female,,161289 [137321-185233],161288.59000,137321.00000,185233.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,FMLE,Female,,163358 [139939-186990],163357.75900,139939.00000,186990.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,FMLE,Female,,165428 [141518-188670],165428.49500,141518.00000,188670.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,FMLE,Female,,167417 [143974-190214],167417.35000,143974.00000,190214.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,FMLE,Female,,169224 [145898-192111],169223.92500,145898.00000,192111.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,FMLE,Female,,171743 [147868-195563],171743.06400,147868.00000,195563.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,FMLE,Female,,174565 [148645-199711],174564.54400,148645.00000,199711.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,FMLE,Female,,177096 [148104-204085],177096.11000,148104.00000,204085.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_NUM,Anaemia in non-pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,FMLE,Female,,179743 [147126-209882],179743.14000,147126.00000,209882.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,IND,India,,FMLE,Female,,9544 [8776-10166],9544.08600,8776.00000,10166.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,IND,India,,FMLE,Female,,9502 [8757-10094],9502.00800,8757.00000,10094.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,IND,India,,FMLE,Female,,9460 [8712-10044],9459.77400,8712.00000,10044.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,IND,India,,FMLE,Female,,9422 [8664-9992],9421.64800,8664.00000,9992.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,IND,India,,FMLE,Female,,9367 [8598-9937],9366.78500,8598.00000,9937.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,IND,India,,FMLE,Female,,9289 [8532-9861],9289.37300,8532.00000,9861.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,IND,India,,FMLE,Female,,9186 [8401-9755],9186.17900,8401.00000,9755.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,IND,India,,FMLE,Female,,9059 [8254-9622],9058.57900,8254.00000,9622.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,FMLE,Female,,8904 [8113-9468],8903.70200,8113.00000,9468.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,FMLE,Female,,8713 [7912-9268],8713.41100,7912.00000,9268.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,FMLE,Female,,8527 [7739-9074],8527.45900,7739.00000,9074.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,FMLE,Female,,8349 [7576-8884],8348.84500,7576.00000,8884.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,FMLE,Female,,8172 [7423-8697],8172.49800,7423.00000,8697.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,FMLE,Female,,8018 [7288-8519],8018.43500,7288.00000,8519.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,FMLE,Female,,7890 [7177-8390],7890.16000,7177.00000,8390.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,FMLE,Female,,7784 [7094-8292],7783.50000,7094.00000,8292.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,FMLE,Female,,7708 [7023-8239],7708.26600,7023.00000,8239.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,FMLE,Female,,7667 [6956-8211],7667.04100,6956.00000,8211.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,FMLE,Female,,7623 [6839-8191],7622.62400,6839.00000,8191.00000,,,
NUTRITION_ANAEMIA_PREGNANT_NUM,Anaemia in pregnant women (in thousands),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5654,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,FMLE,Female,,7582 [6697-8197],7582.05000,6697.00000,8197.00000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,,,,53.7 [61.5-45.8],53.70000,61.50000,45.80000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,,,,52.8 [60.2-45.1],52.80000,60.20000,45.10000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,,,,53.2 [60.7-45.7],53.20000,60.70000,45.70000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,IND,India,,,,,54.1 [61.6-46.3],54.10000,61.60000,46.30000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,IND,India,,,,,54.0 [60.9-46.9],54.00000,60.90000,46.90000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,,,,53.0 [60.2-45.6],53.00000,60.20000,45.60000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,,,,52.9 [59.8-45.7],52.90000,59.80000,45.70000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,,,,52.6 [59.7-45.5],52.60000,59.70000,45.50000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,IND,India,,,,,54.1 [61.1-46.8],54.10000,61.10000,46.80000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,,,,53.4 [61.1-45.7],53.40000,61.10000,45.70000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,IND,India,,,,,54.1 [61.5-46.6],54.10000,61.50000,46.60000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,,,,52.7 [59.5-45.6],52.70000,59.50000,45.60000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,IND,India,,,,,54.1 [61.4-46.6],54.10000,61.40000,46.60000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,IND,India,,,,,54.0 [60.9-46.6],54.00000,60.90000,46.60000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,,,,54.0 [61.7-46.1],54.00000,61.70000,46.10000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,,,,52.9 [60.7-44.4],52.90000,60.70000,44.40000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,,,,53.0 [61.6-43.7],53.00000,61.60000,43.70000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,IND,India,,,,,54.1 [61.4-46.4],54.10000,61.40000,46.40000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,,,,53.5 [61.3-45.7],53.50000,61.30000,45.70000,,,
NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,"Anaemia in women of reproductive age, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,IND,India,,,,,54.2 [61.3-46.4],54.20000,61.30000,46.40000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,IND,India,,,,,54.1 [61.9-46.2],54.10000,61.90000,46.20000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,IND,India,,,,,54.0 [61.3-46.2],54.00000,61.30000,46.20000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,IND,India,,,,,54.0 [61.3-46.5],54.00000,61.30000,46.50000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2003,2003,,SEAR,2003,2003,South-East Asia,,IND,India,,,,,54.1 [61.5-46.4],54.10000,61.50000,46.40000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,IND,India,,,,,54.2 [61.7-46.4],54.20000,61.70000,46.40000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2005,2005,,SEAR,2005,2005,South-East Asia,,IND,India,,,,,54.2 [61.7-46.3],54.20000,61.70000,46.30000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,IND,India,,,,,54.2 [61.8-46.3],54.20000,61.80000,46.30000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,IND,India,,,,,54.2 [62.0-46.1],54.20000,62.00000,46.10000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,,,,54.1 [62.1-45.9],54.10000,62.10000,45.90000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,,,,53.8 [61.9-45.7],53.80000,61.90000,45.70000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,,,,53.6 [61.7-45.6],53.60000,61.70000,45.60000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2011,2011,,SEAR,2011,2011,South-East Asia,,IND,India,,,,,53.5 [61.5-45.6],53.50000,61.50000,45.60000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2012,2012,,SEAR,2012,2012,South-East Asia,,IND,India,,,,,53.3 [61.0-45.7],53.30000,61.00000,45.70000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2013,2013,,SEAR,2013,2013,South-East Asia,,IND,India,,,,,53.1 [60.6-45.5],53.10000,60.60000,45.50000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,,,,53.0 [60.2-45.5],53.00000,60.20000,45.50000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,,,,52.8 [59.9-45.5],52.80000,59.90000,45.50000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,,,,52.8 [60.1-45.4],52.80000,60.10000,45.40000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2017,2017,,SEAR,2017,2017,South-East Asia,,IND,India,,,,,52.9 [60.5-45.0],52.90000,60.50000,45.00000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,,,,53.0 [61.1-44.3],53.00000,61.10000,44.30000,,,
NUTRITION_ANAEMIA_NONPREGNANT_PREV,"Anaemia in non-pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,,,,53.1 [62.1-43.5],53.10000,62.10000,43.50000,,,
NUTRITION_ANAEMIA_PREGNANT_PREV,"Anaemia in pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2000,2000,,SEAR,2000,2000,South-East Asia,,IND,India,,,,,53.7 [57.2-49.4],53.70000,57.20000,49.40000,,,
NUTRITION_ANAEMIA_PREGNANT_PREV,"Anaemia in pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2006,2006,,SEAR,2006,2006,South-East Asia,,IND,India,,,,,52.8 [56.1-48.3],52.80000,56.10000,48.30000,,,
NUTRITION_ANAEMIA_PREGNANT_PREV,"Anaemia in pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2004,2004,,SEAR,2004,2004,South-East Asia,,IND,India,,,,,53.2 [56.4-48.8],53.20000,56.40000,48.80000,,,
NUTRITION_ANAEMIA_PREGNANT_PREV,"Anaemia in pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2019,2019,,SEAR,2019,2019,South-East Asia,,IND,India,,,,,50.1 [54.2-44.2],50.10000,54.20000,44.20000,,,
NUTRITION_ANAEMIA_PREGNANT_PREV,"Anaemia in pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2009,2009,,SEAR,2009,2009,South-East Asia,,IND,India,,,,,52.1 [55.4-47.3],52.10000,55.40000,47.30000,,,
NUTRITION_ANAEMIA_PREGNANT_PREV,"Anaemia in pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2002,2002,,SEAR,2002,2002,South-East Asia,,IND,India,,,,,53.4 [56.7-49.2],53.40000,56.70000,49.20000,,,
NUTRITION_ANAEMIA_PREGNANT_PREV,"Anaemia in pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2007,2007,,SEAR,2007,2007,South-East Asia,,IND,India,,,,,52.6 [55.9-48.0],52.60000,55.90000,48.00000,,,
NUTRITION_ANAEMIA_PREGNANT_PREV,"Anaemia in pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2001,2001,,SEAR,2001,2001,South-East Asia,,IND,India,,,,,53.5 [56.9-49.3],53.50000,56.90000,49.30000,,,
NUTRITION_ANAEMIA_PREGNANT_PREV,"Anaemia in pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2008,2008,,SEAR,2008,2008,South-East Asia,,IND,India,,,,,52.4 [55.8-47.8],52.40000,55.80000,47.80000,,,
NUTRITION_ANAEMIA_PREGNANT_PREV,"Anaemia in pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2015,2015,,SEAR,2015,2015,South-East Asia,,IND,India,,,,,50.6 [53.9-46.1],50.60000,53.90000,46.10000,,,
NUTRITION_ANAEMIA_PREGNANT_PREV,"Anaemia in pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2018,2018,,SEAR,2018,2018,South-East Asia,,IND,India,,,,,50.2 [54.0-45.1],50.20000,54.00000,45.10000,,,
NUTRITION_ANAEMIA_PREGNANT_PREV,"Anaemia in pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2016,2016,,SEAR,2016,2016,South-East Asia,,IND,India,,,,,50.4 [53.9-46.0],50.40000,53.90000,46.00000,,,
NUTRITION_ANAEMIA_PREGNANT_PREV,"Anaemia in pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2014,2014,,SEAR,2014,2014,South-East Asia,,IND,India,,,,,50.9 [54.1-46.3],50.90000,54.10000,46.30000,,,
NUTRITION_ANAEMIA_PREGNANT_PREV,"Anaemia in pregnant women, prevalence (%)",https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4552,,,,PUBLISHED,Published,,2010,2010,,SEAR,2010,2010,South-East Asia,,IND,India,,,,,51.9 [55.2-47.1],51.90000,55.20000,47.10000,,,
